,window
754,0.0871014551765158
755,0.0868654732803561
756,0.0865176154631062
757,0.0847758932645667
758,0.0856410275302168
759,0.08556842786076
760,0.0829347800724926
761,0.088025506263131
762,0.0903965441477136
763,0.09533626620303
764,0.1026856234951867
765,0.104415891453878
766,0.1053567643588206
767,0.1074448401704774
768,0.1061283081200935
769,0.1106981286328434
770,0.1155142183921355
771,0.1111626696698427
772,0.267973185213321
773,0.2875525619787008
774,0.3123474412591149
775,0.3584221283281703
776,0.4303791330223864
777,0.4184248526022923
778,0.3927122035479933
779,0.3718203437930592
780,0.3784867234410547
781,0.3181340744838747
782,0.5935406530687632
783,0.6192352521658171
784,0.6234875516957107
785,0.592294583593157
786,0.6116388772828428
787,0.2634595621516323
788,0.2797476490439159
789,0.2777148255628012
790,0.3070058207442246
791,0.2899051926484625
792,-0.0465208488665408
793,0.297362086033087
794,-0.0424756933691686
795,-0.0411097573546589
796,-0.041410491536747
797,-0.0410042932071931
798,-0.0440710281686123
799,-0.047312350018631
800,-0.0447534069924818
801,-0.0472637915674712
802,-0.0425214962155086
803,-0.0416656169871184
804,-0.0372039640083766
805,-0.0359914333923893
806,-0.0355025324629613
807,-0.0330761769570223
808,-0.0355810384058835
809,-0.034425137873225
810,-0.0281184216028423
811,-0.0219869021783
812,-0.0181270458425512
813,-0.018293277837512
814,-0.0211001224100467
815,-0.0191469863974815
816,-0.0201189046825929
817,-0.0215552104547725
818,-0.0224607581278636
819,-0.0269941748453058
820,-0.0256735899237523
821,-0.0254685395065432
822,-0.0222407093829707
823,-0.0173753678425064
824,-0.0117453738647215
825,-0.0083800683009242
826,-0.0009003015833686
827,0.005358459910016
828,0.016636295540168
829,0.023662393472933
830,0.0258495742555134
831,0.025335782748488
832,0.0262309553852463
833,0.0313868196088873
834,0.0351596880450286
835,0.0313818005757306
836,0.0329926514540715
837,0.0350758557435462
838,0.0378407242056361
839,0.0379841675660723
840,0.0396901357439876
841,0.037110623327685
842,0.0387840272047812
843,0.0352344695291074
844,0.0325388642171683
845,0.0356324740615759
846,0.0347523480508895
847,0.0374322937000674
848,0.0399243233808345
849,0.0382845890648298
850,0.0468001660345587
851,0.0562146380121889
852,0.0648607860185254
853,0.0718219436843417
854,0.0723709447645529
855,0.0721225987538076
856,0.0706598598277072
857,0.0738049116769866
858,0.0678624269921234
859,0.0741506025445563
860,0.0705358557901346
861,0.0742055521829347
862,0.0754312487877139
863,0.0758576059802186
864,0.077825354456563
865,0.0767146345244945
866,0.0762196718377036
867,0.0764898077804637
868,0.0734276792199278
869,0.0796597593150864
870,0.0830979496009009
871,0.0821070656310893
872,0.0822537741536669
873,0.0818454516140325
874,0.082363868146341
875,0.0801515865917598
876,0.0802400947929097
877,0.0810696341923162
878,0.0810398954789015
879,0.0839392036781504
880,0.084660246682832
881,0.0900408213746819
882,0.0866887187515271
883,0.084152232408848
884,0.0831404103404789
885,0.0859942207886404
886,0.0863068141503513
887,0.0862288864935197
888,0.086529773235823
889,0.0830271003307098
890,0.0873897435897915
891,0.0948615693733611
892,0.0973944732724469
893,0.1015625380200154
894,0.1023935715466943
895,-0.0617325684915157
896,-0.0601787184483477
897,-0.0588508487046147
898,-0.0577682908087851
899,-0.0592492239392102
900,-0.0598991172135828
901,-0.0596070048029754
902,-0.0613033954283605
903,-0.0614080381407755
904,-0.0607311487304484
905,-0.0639071538327781
906,-0.0639662903495823
907,-0.0643752667171551
908,-0.0617306623966702
909,-0.0638672323867685
910,-0.0591210826364475
911,-0.0557849994969416
912,-0.0516365396637455
913,-0.0531997221528477
914,-0.0544814220010947
915,-0.0557342509175928
916,-0.0521355652419079
917,-0.0414552210972878
918,-0.0413565804902574
919,-0.0408960349343439
920,-0.0425062900499943
921,-0.040037594210884
922,-0.041699719846616
923,-0.043772200046206
924,-0.0426173080542429
925,-0.0415712014031738
926,-0.0404799184438328
927,-0.0359024330886103
928,-0.0317321394503133
929,-0.0319683941408705
930,-0.0352506812976111
931,-0.038283370008449
932,-0.0365149216926
933,-0.0380662018105485
934,-0.0369578075752079
935,-0.0383940751850259
936,-0.03858953327564
937,-0.0385924840306328
938,-0.0402101477367495
939,-0.0372498722724697
940,-0.034751869720903
941,-0.0334438196049847
942,-0.0318698796793644
943,-0.0332730679715122
944,-0.0334110677415862
945,-0.029893162122623
946,-0.0278199878334245
947,-0.028536748144685
948,-0.0277932311119292
949,-0.0261177276141433
950,-0.0276051608624304
951,-0.0274539651644356
952,-0.0291394629123051
953,-0.0234105194728627
954,-0.0216643360531316
955,-0.0183685450856254
956,-0.0111431769767827
957,-0.0113971272992973
958,-0.0126959470377305
959,-0.0126791480848046
960,-0.0165484119609531
961,-0.0137006484019749
962,-0.0144604846456132
963,-0.0140246592237528
964,-0.014959365478794
965,-0.0130243902575042
966,-0.012190353522201
967,-0.013510399800018
968,-0.0118149429259281
969,-0.0074475179347851
970,-0.0030409542578828
971,-0.0067399629997015
972,-0.0040691978707965
973,-0.0057010059703972
974,-0.0056409929605505
975,-0.0027248304365482
976,0.0005550142297001
977,0.0050644481279336
978,0.0026397244126926
979,0.0013953643172484
980,0.0044882758379955
981,0.0053231529444789
982,0.0040237591200268
983,0.0044250938287536
984,0.002177459945038
985,0.0032134165479486
986,0.0051399753948923
987,0.0026185933896939
988,0.0065877143097538
989,0.0110884235561291
990,0.014651884239552
991,0.0148957403259555
992,0.0185198895904033
993,0.0272831345448733
994,0.0332458198584433
995,0.033839884550638
996,0.0334882189684726
997,0.0327918122882873
998,0.0385437470742986
999,0.0430183121216595
1000,0.0409721600110782
1001,0.0422348529218633
1002,0.0412999561581169
1003,0.0452941285497496
1004,0.0447039281923955
1005,0.0450560902527572
1006,0.0401107220047424
1007,0.0441946651379654
1008,0.0466505591699771
1009,0.042906143788056
1010,0.0480858009788134
1011,0.0506773273723025
1012,0.0486642024975564
1013,0.0583376714144343
1014,0.3620459754312964
1015,0.3663350467678042
1016,0.3931522656428179
1017,0.3810660284949694
1018,0.3946425899190461
1019,0.4792987770200007
1020,0.4769719815890781
1021,0.5057804970585783
1022,0.5206741256821361
1023,0.6074910150868225
1024,0.6611385074127273
1025,0.7056268113234259
1026,0.7151328819789992
1027,0.700428515707212
1028,0.6763123568812397
1029,0.674502191473961
1030,0.6811249455686749
1031,0.6654423388829458
1032,0.6549384986490412
1033,0.6553789859366649
1034,0.6775902751175953
1035,0.6437205352580769
1036,0.6385673616924988
1037,0.6481349125659668
1038,0.6128524838390762
1039,0.6112757476677423
1040,0.6225293750342386
1041,0.6292952446259966
1042,0.6260539736981195
1043,0.6188181650578717
1044,0.6173678109831194
1045,0.6126090691497498
1046,0.6218531138607263
1047,0.6084668960071591
1048,0.5956091532603102
1049,0.5978788678912071
1050,0.5683016437356788
1051,0.5638787713811418
1052,0.5900127272444217
1053,0.6244235960005639
1054,0.5485976718814484
1055,0.5689774531159094
1056,0.5824223732505358
1057,0.5847832113181912
1058,0.6265188607694502
1059,0.6349253940937737
1060,0.6349904382548501
1061,0.7376662436988901
1062,0.7549325686325432
1063,0.7461789927144806
1064,0.8116474024200677
1065,0.8415018346308262
1066,0.8355291883050264
1067,0.8295292161182326
1068,0.8352031515696734
1069,0.8347797288377526
1070,0.7863336186775076
1071,0.7745560089532865
1072,0.7919740739602416
1073,0.8331731954299535
1074,0.8495643784482776
1075,0.854914172031901
1076,0.8736701849597384
1077,0.8603909232196254
1078,0.8427806893735627
1079,0.8167159778041536
1080,0.8267212735216758
1081,0.8322502084223066
1082,0.8314586060820293
1083,0.8591832127142081
1084,0.8693911924630197
1085,0.8713713660713025
1086,0.8755877118909401
1087,0.8766524606105779
1088,0.8734467095392686
1089,0.8812671770939056
1090,0.8789665296636244
1091,0.8839817331551914
1092,0.8837656728159624
1093,0.8825369653862862
1094,0.8806474066270608
1095,0.8755399179592449
1096,0.8643359091532721
1097,0.8538277477696026
1098,0.8536043323532855
1099,0.8496820400552401
1100,0.84661870967626
1101,0.8434423159110893
1102,0.8569223151863439
1103,0.8667615165785844
1104,0.868275752076087
1105,0.8666788134389409
1106,0.8805772281917573
1107,0.8844820241729747
1108,0.8813325958980244
1109,0.8762767762726043
1110,0.8788281703235353
1111,0.8797671621324475
1112,0.8692472742208601
1113,0.8720427719102035
1114,0.8786522050881574
1115,0.8706348981057644
1116,0.8842351019615748
1117,0.8840132580008234
1118,0.8561168357513523
1119,0.8608495355922199
1120,0.8765736892330016
1121,0.8781206344377832
1122,0.8795168540793266
1123,0.8759332628447578
1124,0.879579464706714
1125,0.8778023312428461
1126,0.882145342976842
1127,0.8736006546380581
1128,0.8732387067463276
1129,0.8756729709747498
1130,0.8750194129633357
1131,0.8698979864876011
1132,0.8737103464693446
1133,0.8695623015385755
1134,0.8665219726707548
1135,0.8673709474974209
1136,0.8696555746810615
1137,0.8737539635644486
1138,0.8809038641279415
1139,0.8801360667130308
1140,0.8766130785402556
1141,0.8625723294033198
1142,0.8599056068012708
1143,0.8675848909019958
1144,0.8728658679037092
1145,0.8713351193675679
1146,0.8718229595106805
1147,0.8761540255092528
1148,0.8773385088179023
1149,0.8746242068223529
1150,0.8762096282000496
1151,0.8793435899774126
1152,0.8798353347888237
1153,0.8749807504893901
1154,0.8761204828823292
1155,0.8819640927149224
1156,0.8788483366352007
1157,0.8779424575726426
1158,0.877919923663978
1159,0.8820638516595835
1160,0.8846028148618129
1161,0.8841484868381819
1162,0.8842117001627725
1163,0.8832889381272312
1164,0.8827474413153065
1165,0.8815648964135148
1166,0.8845916012982094
1167,0.8878895171312964
1168,0.8846057784561857
1169,0.8901633427589021
1170,0.8971733678849355
1171,0.8974141397898576
1172,0.8818986954026453
1173,0.8780689106202548
1174,0.8808819503628142
1175,0.8810770503949861
1176,0.8885255344765368
1177,0.8500241375810106
1178,0.8520541342395084
1179,0.8558060574292539
1180,0.858913839361685
1181,0.8607441113814277
1182,0.8614639026953376
1183,0.8685064463200091
1184,0.8721458855775686
1185,0.872380945208769
1186,0.8618091027578785
1187,0.8625286803169284
1188,0.862128952237359
1189,0.861475534686502
1190,0.8586768096486063
1191,0.8609104068084495
1192,0.8580221780857482
1193,0.8556690045842076
1194,0.8538984406998007
1195,0.8553097264365392
1196,0.855861748460557
1197,0.8547241428423427
1198,0.8541710032798558
1199,0.8547947948043032
1200,0.8523871735502259
1201,0.8505257758662493
1202,0.8532753261901086
1203,0.8573991584521947
1204,0.8579294155662562
1205,0.8579284681742999
1206,0.860076582593077
1207,0.8656558248285806
1208,0.8642431591924321
1209,0.8653043477665752
1210,0.8651595542165491
1211,0.8638017113165588
1212,0.8705606894833254
1213,0.8596959506543476
1214,0.8632340401815027
1215,0.8638770099914013
1216,0.8638867274221442
1217,0.8670711442053954
1218,0.8626170939686397
1219,0.8627777774259144
1220,0.8590158762567723
1221,0.8569585942212173
1222,0.8563932994348573
1223,0.8555263852514335
1224,0.8567607452747614
1225,0.8573764419347931
1226,0.8584488132660155
1227,0.8578061263848115
1228,0.8571957056584434
1229,0.8592684366799888
1230,0.8591291675743585
1231,0.8157533234061919
1232,0.848802927525744
1233,0.850395203147308
1234,0.8511071470638643
1235,0.8562318084934114
1236,0.8561891944336312
1237,0.8562958771350596
1238,0.8569287330540725
1239,0.8550730839067381
1240,0.8551732625072106
1241,0.8546511333823443
1242,0.8554572881286141
1243,0.8552435044258802
1244,0.8553410921500267
1245,0.8577904796699728
1246,0.8588424154921057
1247,0.8569082540810418
1248,0.8530601417884301
1249,0.8520509062724222
1250,0.8508749096668407
1251,0.851210218973627
1252,0.8494824319185441
1253,0.8498281976019288
1254,0.8487727828179144
1255,0.8527843439887374
1256,0.8562270169639794
1257,0.4598644551769765
1258,0.8029545953319956
1259,0.8244730695364857
1260,0.8281428271894592
1261,0.8367184084514103
1262,0.8371137869839713
1263,0.8415527839283242
1264,0.8403216977292465
1265,0.8413326877091569
1266,0.8435391409908357
1267,0.8467615271580163
1268,0.8463578785869685
1269,0.8429986736009458
1270,0.8420249902895424
1271,0.8409063898800598
1272,0.8392468901544936
1273,0.8373098718071759
1274,0.8353274652680198
1275,0.8339590166080852
1276,0.8148653921080055
1277,0.8176639564670561
1278,0.8155172282383735
1279,0.8354200440351542
1280,0.8378572928882897
1281,0.839103958483866
1282,0.8369760613368588
1283,0.8390838832427341
1284,0.8436424371886035
1285,0.8464074158639504
1286,0.8510928357240907
1287,0.8535118648811271
1288,0.8547087931861254
1289,0.8490787200108119
1290,0.8497018829630255
1291,0.8483486053100965
1292,0.8480329407876717
1293,0.8444584545771425
1294,0.8452165136683588
1295,0.845357195176434
1296,0.8485810605775271
1297,0.8474208849146982
1298,0.8479389845902173
1299,0.847553180779185
1300,0.8508268489963924
1301,0.849521991368669
1302,0.8500845320612291
1303,0.8476236360636424
1304,0.8474443275467664
1305,0.8487510864414928
1306,0.8508121727711278
1307,0.8508756671550074
1308,0.8533391385645049
1309,0.8526899307459795
1310,0.8526619328942692
1311,0.8559367379327716
1312,0.8536745489323896
1313,0.8514886400304116
1314,0.8520639785887633
1315,0.8525688017222499
1316,0.8546497688252334
1317,0.8591230225900247
1318,0.8590662863175538
1319,0.8593927818847346
1320,0.868034432399553
1321,0.8703474786661644
1322,0.8737034716381682
1323,0.8713166749453937
1324,0.8737192682716376
1325,0.8738796107202176
1326,0.8742870482001058
1327,0.8767363616738328
1328,0.8775294782717578
1329,0.872892978803192
1330,0.8799795752781351
1331,0.8812049006461977
1332,0.8811112369969119
1333,0.882194801896545
1334,0.8789694708431085
1335,0.8800143471446722
1336,0.8741885686334482
1337,0.8757189554723437
1338,0.8789539722077347
1339,0.8824471326208562
1340,0.8770336820058531
1341,0.8768235280522627
1342,0.8723702069528155
1343,0.8692042028033515
1344,0.8657107953105829
1345,0.8640548267271512
1346,0.866522813159378
1347,0.8653577326718496
1348,0.8653538201810678
1349,0.8716638546693424
1350,0.8734098738630339
1351,0.8724937809684619
1352,0.8753277401467019
1353,0.8719912088065959
1354,0.8728152457039816
1355,0.8763282651570914
1356,0.8781797949549848
1357,0.88413004508466
1358,0.8759283863342899
1359,0.874391314662818
1360,0.8753252602769545
1361,0.8734102645643048
1362,0.8676964234587118
1363,0.8673744126821962
1364,0.8646952396363953
1365,0.8628269510198692
1366,0.8628233103307497
1367,0.8631296834771549
1368,0.8591968158073194
1369,0.7983399519874955
1370,0.8008028637500281
1371,0.8079144173334526
1372,0.812236987924634
1373,0.8163891406959943
1374,0.8216883416308003
1375,0.8417506938875841
1376,0.8425809340533228
1377,0.8558726274384806
1378,0.8588465896283444
1379,0.8629752622056018
1380,0.8632082449321925
1381,0.8642069672856342
1382,0.8645488887415322
1383,0.8653176343767907
1384,0.8628124884538225
1385,0.8628015397157912
1386,0.8628335570175311
1387,0.8630777184292783
1388,0.8633706068432521
1389,0.8632656979427729
1390,0.8629132319775875
1391,0.8640457915994593
1392,0.863274212481666
1393,0.8628192141628466
1394,0.862918514766824
1395,0.8634675438180627
1396,0.8645651240307813
1397,0.8648000518184472
1398,0.8651438948392477
1399,0.868153400212483
1400,0.8698470043752481
1401,0.8699972376188995
1402,0.8701381994405529
1403,0.8721760686969525
1404,0.8704667410008425
1405,0.8688151068444463
1406,0.8682645065395146
1407,0.8688030712862183
1408,0.8684767969152175
1409,0.8691887793235642
1410,0.8699830730958853
1411,0.870152989967828
1412,0.8705222587733978
1413,0.8703718091463818
1414,0.8733307188419659
1415,0.8737896271119568
1416,0.8737794884681728
1417,0.8728247466641459
1418,0.8728565392065456
1419,0.8724262820568548
1420,0.8717993121361246
1421,0.8716206637318025
1422,0.871768834067687
1423,0.872298075103353
1424,0.8719465966899147
1425,0.8726984868443789
1426,0.8719790306053137
1427,0.8725237499266768
1428,0.8729810171145777
1429,0.8719516052255413
1430,0.8733855297839296
1431,0.8726473795404204
1432,0.8720510136189519
1433,0.871236345201191
1434,0.8719492163206896
1435,0.8746055140202849
1436,0.8749232787962669
1437,0.8753378397142758
1438,0.8752088460805731
1439,0.8743964113076725
1440,0.8753301376598741
1441,0.8755179889641584
1442,0.8763502870665775
1443,0.8752671133595399
1444,0.8755813505271647
1445,0.8768506084161881
1446,0.8767818529020733
1447,0.8770858690431642
1448,0.8772039439423591
1449,0.8771553011627201
1450,0.8764118329406775
1451,0.875706467896395
1452,0.8735552429043585
1453,0.8734262823711538
1454,0.873114388031711
1455,0.874140408977301
1456,0.874867304183392
1457,0.8754001803086109
1458,0.8715470465525675
1459,0.8717007321056275
1460,0.8723558362786767
1461,0.8691801318185031
1462,0.8679590771341813
1463,0.8669683484641942
1464,0.8664924311025473
1465,0.8664545312302461
1466,0.8645134010424371
1467,0.868009007614253
1468,0.8686665818153038
1469,0.8697365432284964
1470,0.867849697108009
1471,0.8655714792037519
1472,0.8697124192551212
1473,0.8710785988073343
1474,0.8743389465454661
1475,0.8764889648286502
1476,0.877557565523516
1477,0.8764727974821009
1478,0.8792034194013404
1479,0.8771065840757045
1480,0.8701992086977726
1481,0.8707156073427383
1482,0.8695159290059707
1483,0.8688432929222736
1484,0.8708749247168075
1485,0.8713512187164567
1486,0.8707423117181071
1487,0.8700793812556052
1488,0.8726805474911535
1489,0.868106250419923
1490,0.8646928927128775
1491,0.8600689119420607
1492,0.8601967911100625
1493,0.8632566464930731
1494,
1495,
1496,
1497,
1498,
1499,
